id,measured,predicted,SMILES
Dimethoxymethane,1.7105894510221147,0.092,COCOC
Acephate,1.7392544472089846,-0.41600000000000004,COP(=O)(NC(C)=O)SC 
"3,5-Dimethylpyridine",1.6628144573773316,-2.0980000000000003,Cc1cncc(C)c1
"2,2'-PCB",-1.0364726835529119,-4.984,Clc1ccccc1c2ccccc2Cl 
Butyl acetate,0.8267520685936278,-1.111,CCCCOC=O
testosterone acetate,-0.9953861890183988,-4.449,CC(=O)OC3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
dibutyl sebacate,-0.3800442708735929,-4.726,CCCCOC(=O)CCCCCCCCC(=O)OCCCC
"2,2-Dimethylpentanol",0.7550895781264533,-1.719,CCCC(C)(C)CO
p-Toluenesulfonamide ,0.6499845921079305,-1.815,Cc1ccc(cc1)S(=O)(=O)N
Ioxynil,-0.24340778904951305,-4.615,Oc1c(I)cc(C#N)cc1I
styrene oxide,0.7168695832106268,-1.8259999999999998,C1OC1c2ccccc2 
Azodrin,1.7922846901546938,-0.9490000000000001,CNC(=O)C=C(C)OP(=O)(OC)OC
Phenol,1.481269481527156,-1.9909999999999999,c1ccccc1O
norethindrone acetate,-0.8119302134224317,-4.2410000000000005,CC(=O)OC3(CCC4C2CCC1=CC(=O)CCC1C2CCC34C)C#C
Dipropyl ether,0.7073145844816701,-1.426,CCCOCCC
3-Methylcholanthrene,-2.3025100151396636,-6.311,c1cc(C)cc2c1c3cc4cccc5CCc(c45)c3cc2
phenylbutazone,-0.33895777633907925,-4.0760000000000005,CCCCC1C(=O)N(N(C1=O)c2ccccc2)c3ccccc3 
nicotinamide,1.7726969427603327,-0.9640000000000001,NC(=O)c1cccnc1 
Diethyl phthalate ,0.35855713087475366,-3.016,CCOC(=O)c1ccccc1C(=O)OCC
"2,4-Dimethyl-3-pentanol",0.8984145590608025,-1.6469999999999998,CC(C)C(O)C(C)C
"cis-1,2-Dimethylcyclohexane",-0.5730552451985162,-3.305,C/C1CCCCC1\C
Hexamethylbenzene,-1.0173626860949991,-4.361000000000001,Cc1c(C)c(C)c(C)c(C)c1C
Desmedipham,-0.731668224099196,-4.1819999999999995,CCOC(=O)Nc2cccc(OC(=O)Nc1ccccc1)c2 
Dieldrin,-1.5237776187296996,-4.533,ClC4=C(Cl)C5(Cl)C3C1CC(C2OC12)C3C4(Cl)C5(Cl)Cl
Dienestrol,-0.8835927038896064,-4.775,CC=C(C(=CC)c1ccc(O)cc1)c2ccc(O)cc2
1-Dodecanol,-0.8119302134224317,-3.523,CCCCCCCCCCCCO
Cypermethrin,-2.348851758975104,-6.775,CC1(C)C(C=C(Cl)Cl)C1C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2
Isonazid,1.4855692309551864,-0.7170000000000001,c1nccc(C(=O)NN)c1
7-methylpteridine,1.0732710358007085,-1.24,Cc2cnc1cncnc1n2
2-Ethyl-1-hexanol,0.4732171156222331,-2.089,CCCCC(CC)CO
Thiamphenicol,0.4521961184185286,-1.936,CS(=O)(=O)c1ccc(cc1)C(O)C(CO)NC(=O)C(Cl)Cl 
Ipazine,-0.32701402792788353,-3.497,CCN(CC)c1nc(Cl)nc(NC(C)C)n1
"1,3-Difluorobenzene",0.5257696086314945,-2.636,Fc1cccc(F)c1
"1,3,5-Trichlorobenzene",-0.6590502337591261,-4.159,Clc1cc(Cl)cc(Cl)c1
Thiophene,0.845862066051541,-2.2319999999999998,c1ccsc1
"2,2-Dimethyl-1-butanol",0.984409547621412,-1.365,CCC(C)(C)CO
"1,8-Cineole",0.6499845921079305,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2
N-Ethylaniline,0.6690945895658437,-2.3890000000000002,CCNc1ccccc1
Progesterone,-0.630385237572256,-4.17,CC(=O)C1CCC2C3CCC4=CC(=O)CCC4(C)C3CCC12C
2-Bromopropane,0.721647082575105,-1.949,CC(C)Br
Diisopropyl ether ,0.9557445514345422,-1.281,CC(C)OC(C)C
pregnenolone,-0.7402677229552572,-4.342,CC(=O)C3CCC4C2CC=C1CC(O)CCC1(C)C2CCC34C 
Anilofos,-0.6361182368096298,-5.106,COP(=S)(OC)SCC(=O)N(C(C)C)c1ccc(Cl)cc1
Ethyl-p-hydroxybenzoate ,0.35855713087475366,-2.761,CCOC(=O)c1ccc(O)cc1
"1,1,2-Trichlorotrifluoroethane",0.028909674725750435,-3.077,FC(F)(Cl)C(F)(Cl)Cl
Ethyl propionate,1.1659545234715876,-1.1909999999999998,CCOC(=O)CC
Cyclohexanol ,1.2710595094901105,-1.261,OC1CCCCC1
trans-2-Heptene ,-0.3437352757035575,-2.784,CCCC/C=C/C
hydrobenzoin,0.5592121041828426,-2.645,c1ccccc1C(O)C(O)c2ccccc2
mannitol,1.509934477714026,0.647,OCC(O)C(O)C(O)C(O)CO 
Methyl propyl ether ,1.294947006312502,-0.718,CCCOC
Triethyl phosphate,1.6867019541997232,-0.953,CCOP(=O)(OCC)OCC
p-Bromoiodobenzene,-0.6972702286749521,-4.754,Brc1ccc(I)cc1
Bensulide,-0.5252802515537334,-4.99,CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1
1-Bromobutane,0.349002132145797,-2.303,CCCCBr
Kepone,-1.0312174342519858,-5.112,ClC1(C(=O)C2(Cl)C3(Cl)C14Cl)C5(Cl)C2(Cl)C3(Cl)C(Cl)(Cl)C45Cl
"3,3-Dimethyl-2-butanol",1.185064520929501,-1.2919999999999998,CC(O)C(C)(C)C
1-Bromopentane,0.009799677267837188,-2.658,CCCCCBr
Cyclohexene,0.24389714612727437,-2.16,C1CCC=CC1
uric acid,-0.396287768712819,-0.541,O=c2[nH]c(=O)c1[nH]c(=O)[nH]c1[nH]2 
benzylurea,1.0274070419017167,-1.5090000000000001,NC(=O)NCc1ccccc1 
1-Nitropropane,1.0990695323688915,-0.816,CCCN(=O)=O
"2,4,6-PCB",-1.4521151282625249,-5.604,Clc1ccc(cc1)c2c(Cl)cccc2Cl 
Dialifos,-1.547665115552091,-5.026,CCOP(=S)(OCC)SC(CCl)N2C(=O)c1ccccc1C2=O
Medrogestone,-1.0364726835529119,-4.593,CC(=O)C3(C)CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C
3-Chlorobiphenyl,-0.8501502083382582,-4.685,c1c(Cl)cccc1c2ccccc2
Dapsone,0.003111178157567657,-2.464,Nc1ccc(cc1)S(=O)(=O)c2ccc(N)cc2
3-Chlorophenol,1.1468445260136744,-2.761,Oc1cccc(Cl)c1
2-Hydroxypyridine,1.9685744167039436,-1.655,Oc1ccccn1
3-Methyl-3-heptanol,0.7168695832106268,-2.017,CCCCC(C)(O)CC
Acetonitrile,1.605484465003592,0.152,CC#N
Corticosterone,-0.0666403125638158,-3.4539999999999997,CC12CC(O)C3C(CCC4=CC(=O)CCC34C)C2CCC1C(=O)CO
p-Xylene ,0.15790215756666476,-3.035,Cc1ccc(C)cc1
Carboxin,-0.018865318919032686,-2.927,CC1=C(SCCO1)C(=O)Nc2ccccc2
Diazinon,-0.25774028714294805,-3.989,CCOP(=S)(OCC)Oc1cc(C)nc(n1)C(C)C
1-Butene,0.5544346048183644,-1.655,CCC=C
"5,5-Diisopropylbarbital",0.15981315731245607,-1.942,O=C1NC(=O)NC(=O)C1(C(C)C)C(C)C
1-Butyne,0.8888595603318459,-1.092,CCC#C
2-Methyl-3-pentanol,1.1468445260136744,-1.308,CCC(O)C(C)C
Pirimicarb,0.549657105453886,-2.34,CN(C)C(=O)Oc1nc(nc(C)c1C)N(C)C
"1,2,4,5-Tetrabromobenzene",-1.8534250748787031,-6.001,Brc1cc(Br)c(Br)cc1Br
isophorone,0.9748545488924554,-2.015,CC1=CC(=O)CC(C)(C)C1 
estriol,-0.8859814535718455,-3.858,CC34CCC1C(CCc2cc(O)ccc12)C3CC(O)C4O 
Triadimefon,-0.24340778904951305,-4.132,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n2cncn2
Iodofenphos,-1.681435097757484,-6.148,COP(=S)(OC)Oc1cc(Cl)c(I)cc1Cl
Ditalimfos,-0.11919280557307713,-3.992,CCOP(=S)(OCC)N2C(=O)c1ccccc1C2=O
eucalyptol,0.6977595857527136,-2.5789999999999997,CC12CCC(CC1)C(C)(C)O2 
Propyl acetate,1.1372895272847179,-1.125,CCCOC(=O)C
Meprobamate,0.6179753463659259,-1.376,CCCC(C)(COC(N)=O)COC(N)=O 
"2,6-Dimethylphenol",0.8649720635094543,-2.589,Cc1cccc(C)c1O
Benzophenone,-0.009310320190076061,-3.612,O=C(c1ccccc1)c2ccccc2
Toluene ,0.42544212197745,-2.713,Cc1ccccc1
"3,4-Dimethylphenol",0.8219745692291496,-2.6210000000000004,Cc1ccc(O)cc1C
Indapamide,-0.2319417905747653,-4.345,CC2Cc1ccccc1N2NC(=O)c3ccc(Cl)c(c3)S(N)(=O)=O 
Stirofos,-0.6791157310899348,-4.32,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl
Salicylamide,0.6041205982089388,-1.942,NC(=O)c1ccccc1O
m-Chloroiodobenzene,-0.21474279286264317,-4.3839999999999995,Clc1cccc(I)c1
Sulfallate,-0.13830280303099038,-3.2539999999999996,CCN(CC)C(=S)SCC(Cl)=C
hematein,0.19134465311801283,-1.795,c1cc(O)c(O)c2OCC3(O)CC4=CC(=O)C(O)=CC4=C3c21
Isoprocarb,0.1134714134770165,-2.734,CNC(=O)Oc1ccccc1C(C)C
Methyl hexanoate,0.5878771003697124,-1.899,CCCCCC(=O)OC
Propiconazole,-0.18751104648511704,-4.603,CCCC1COC(Cn2cncn2)(O1)c3ccc(Cl)cc3Cl
Oxazepam,-0.4067982673146712,-3.517,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O 
Pentylcyclopentane,-1.4234501320756552,-3.8689999999999998,CCCCCC1CCCC1
Nitroethane,1.3761644955086332,-0.462,CCN(=O)=O
3-Methyl-2-butanone,1.4239394891534163,-0.912,CC(C)C(=O)C
m-Chloronitrobenzene ,0.15790215756666476,-2.9010000000000002,Clc1cccc(c1)N(=O)=O
2-Methylnapthalene,-0.319847778881166,-3.802,Cc1ccc2ccccc2c1
theobromine,0.2759063918692789,-1.05,Cn1cnc2n(C)c(=O)[nH]c(=O)c12 
"1,1,2-Trichloroethane",0.7741995755843665,-1.9609999999999999,ClCC(Cl)Cl
"1,1-Diethoxyethane ",1.2758370088545887,-0.899,CCOC(C)OCC
"p,p'-Biphenyldiamine ",0.19134465311801283,-2.613,Nc1ccc(cc1)c2ccc(N)cc2
Cycloheptene,-0.037975316376945935,-2.5989999999999998,C1CCC=CCC1
glucose,1.8348044344985508,0.501,OCC1OC(O)C(O)C(O)C1O
2-Heptanol ,0.7407570800330183,-1.6780000000000002,CCCCCC(C)O
3-Methyl-2-pentanone,1.1611770241071093,-1.266,CCC(C)C(=O)C
Cyanazine,-0.02364281828351089,-2.49,CCNc1nc(Cl)nc(NC(C)(C)C#N)n1
Carvacrol,0.48754961371566796,-3.2239999999999998,c1(O)c(C)ccc(C(C)C)c1
nevirapine,-0.04275281574142414,-3.397,Cc3ccnc4N(C1CC1)c2ncccc2C(=O)Nc34 
4-Chlorophenol ,1.1468445260136744,-2.761,Oc1ccc(Cl)cc1
Fluorometuron,-0.10486030747964209,-3.065,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
9-anthrol,-0.7784877178710837,-4.148,c3ccc2c(O)c1ccccc1cc2c3 
Inosine,0.8936370596963241,-0.8340000000000001,OCC1OC(C(O)C1O)n2cnc3c(O)ncnc23
Benzoxazole,0.9270795552476724,-2.214,c2ccc1ocnc1c2
phenothrin,-1.0221401854594774,-6.763,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C 
Benzo(j)fluoranthene,-2.3407300100554904,-6.007000000000001,c1ccc2c3c(ccc2c1)c4cccc5cccc3c45
2-Propanol,1.6867019541997232,-0.261,CC(C)O
"1,2-Diethoxyethane ",1.1134020304623262,-0.833,CCOCCOCC
nitrofurantoin,-0.13352530366651197,-1.2429999999999999,O=C2CN(N=Cc1ccc(o1)N(=O)=O)C(=O)N2 
"1,4-Difluorobenzene",0.5401021067249294,-2.636,Fc1ccc(F)cc1
1-Octene ,-0.6399402363012128,-3.073,CCCCCCC=C
17a-Methyltestosterone,-0.4292525143277191,-4.073,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C
Methyl butyrate,1.0895145336399348,-1.545,CCCOC(=O)CC
2-Ethylnaphthalene,-0.568277745834038,-4.1,CCc1ccc2ccccc2c1
"2,2',3,3'-PCB",-1.9967500558130522,-6.079,Clc1cccc(c1Cl)c2cccc(Cl)c2Cl
Ronnel,-1.251460154954436,-5.247000000000001,COP(=S)(OC)Oc1cc(Cl)c(Cl)cc1Cl
Ethyl-p-aminobenzoate,0.47799461498671136,-2.383,CCOC(=O)c1ccc(N)cc1
p-Nitroaniline,0.349002132145797,-1.936,Nc1ccc(cc1)N(=O)=O
1-Chlorohexane,-0.009310320190076061,-2.648,CCCCCCCl
Ethylcyclohexane,-0.5491677483761248,-3.245,CCC1CCCCC1
Diethyl ether ,1.4382719872468512,-0.718,CCOCC
Ethoxyzolamide,-0.33895777633907925,-3.085,CCOc2ccc1nc(sc1c2)S(N)(=O)=O 
Benzyltrifluoride,0.28211714104310087,-3.0989999999999998,FC(F)(F)c1ccccc1
Methyl octanoate,-0.03319781701246752,-2.608,CCCCCCCC(=O)OC
Hydrocortisone 21-acetate,-0.8501502083382582,-3.6919999999999997,CC(=O)OCC(=O)C1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3C(O)CC21C
Propylcyclopentane,-0.783265217235562,-3.16,CCCC1CCCC1
Amigdalin,1.1134020304623262,-0.9740000000000001,OCC3OC(OCC2OC(OC(C#N)c1ccccc1)C(O)C(O)C2O)C(O)C(O)C3O 
methyl nicotinate,1.2615045107611538,-1.621,COC(=O)c1cccnc1 
Danazol,-1.1496994184910483,-4.5569999999999995,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C
indazole,0.44932961879984146,-2.34,c2ccc1[nH]ncc1c2 
Ethyl pentanoate,0.6452070927434521,-1.899,CCCOC(=O)CCC
p-Chloroaniline,0.688204587023757,-2.392,Nc1ccc(Cl)cc1
5-Allyl-5-ethylbarbital,0.7101810841003571,-1.368,O=C1NC(=O)NC(=O)C1(CC)CC=C
m-Nitrotoluene,0.31555963659444897,-2.64,Cc1cccc(c1)N(=O)=O
1-Bromohexane,-0.33895777633907925,-3.012,CCCCCCBr
Chlorothalonil,-1.2132401600386093,-3.995,c1(C#N)c(Cl)c(C#N)c(Cl)c(Cl)c(Cl)1
1-Methylcyclohexene ,-0.08097281065725064,-2.574,CC1=CCCCC1
Isopropalin,-1.6193276060192658,-5.306,CCCN(CCC)c1c(cc(cc1N(=O)=O)C(C)C)N(=O)=O
4-Chloroanisole,0.15312465820218654,-3.057,COc1ccc(Cl)cc1
Methylcyclopentane,-0.09530530875068546,-2.452,CC1CCCC1
3-Hexanol,1.0990695323688915,-1.324,CCCC(O)CC
"5,5-Diallylbarbital",0.4889828635250115,-1.4709999999999999,O=C1NC(=O)NC(=O)C1(CC=C)CC=C
o-Xylene ,0.14356965947322992,-3.0039999999999996,Cc1ccccc1C
Butane,0.253452144856231,-1.9069999999999998,CCCC
"2,6-Dichlorophenol",0.6260970952855389,-3.012,Oc1c(Cl)cccc1Cl
Dibenzothiophene,-0.6112752401143428,-4.5969999999999995,c1ccc2c(c1)sc3ccccc23
Fluorobenzene,0.6213195959210606,-2.5140000000000002,Fc1ccccc1
1-Pentene ,0.20089965184696945,-2.01,CCCC=C
Pentachlorophenol,-0.5635002464695599,-4.835,Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl
Hexane ,-0.3532902744325141,-2.615,CCCCCC
deoxycorticosterone acetate,-0.7307127242263004,-4.4719999999999995,CC(=O)OCC(=O)C3CCC4C2CCC1=CC(=O)CCC1(C)C2CCC34C 
cycloate,-0.1430803023954686,-3.35,CCSC(=O)N(CC)C1CCCCC1 
stadacaine,-0.3532902744325141,-5.127999999999999,CCCCOc1ccc(C(=O)OCC)c(c1)N(CC)CC 
Benzotriazole,1.108624531097848,-2.21,c2ccc1[nH]nnc1c2
"3,3-Dimethyl-2-butanone",1.1372895272847179,-1.25,CC(=O)C(C)(C)C
Minoxidil,0.5310248579324206,-1.8090000000000002,Nc1cc(nc(N)n1=O)N2CCCCC2 
p-Chlorobromobenzene,-0.25296278777846964,-3.928,Clc1ccc(Br)cc1
Diisopropylsulfide,0.41110962388401495,-2.162,CC(C)SC(C)C
Pentachlorobenzene,-1.218017659403088,-5.167999999999999,Clc1cc(Cl)c(Cl)c(Cl)c1Cl
"2,2-Dimethylbutane",-0.21474279286264317,-2.5839999999999996,CCC(C)(C)C
Equilin,-1.0422056827902861,-3.555,CC34CCC1C(=CCc2cc(O)ccc12)C3CCC4=O
p-Chloroacetanilide,0.12302641220597313,-2.642,CC(=O)Nc1ccc(Cl)cc1
Phenylhydrazine,1.514711977078504,-1.8659999999999999,NNc1ccccc1
Ametryn,0.028909674725750435,-3.43,CCNc1nc(NC(C)C)nc(SC)n1
Mirex,-1.7674300863180932,-6.155,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl
Fenothiocarb,-0.39485451890347545,-3.2969999999999997,CN(C)C(=O)SCCCCOc1ccccc1
"1,3,5-Tribromobenzene",-1.1941301625806962,-5.27,Brc1cc(Br)cc(Br)c1
8-quinolinol,0.32511463532340557,-2.725,Oc1cccc2cccnc12 
"2,4,5-PCB",-1.5142226200007427,-5.7620000000000005,Clc1ccc(cc1)c2cc(Cl)ccc2Cl 
2-Nitropropane,1.185064520929501,-0.743,CC(C)N(=O)=O
4-Bromotoluene,-0.04275281574142414,-3.667,Cc1ccc(Br)cc1
5-Allyl-5-methylbarbital,0.9270795552476724,-1.013,O=C1NC(=O)NC(=O)C1(C)CC=C
Benzo(e)pyrene,-2.2451800227659238,-6.007000000000001,c1ccc2c(c1)c3cccc4ccc5cccc2c5c43
m-Methylaniline,1.0751820355464998,-1.954,Cc1cccc(N)c1
Chlorazine,-0.6260854881442258,-3.6630000000000003,CCN(CC)c1nc(Cl)nc(n1)N(CC)CC
Benzo(a)pyrene,-2.674677215632524,-6.007000000000001,c1ccc2c(c1)cc3ccc4cccc5ccc2c3c45
p-Chloronitrobenzene,0.08623966709949019,-2.9010000000000002,Clc1ccc(cc1)N(=O)=O
Methyl acetate,1.7010344522931582,-0.41600000000000004,COC(=O)C
Diphenylamine,-0.19276629578604282,-3.8569999999999998,N(c1ccccc1)c2ccccc2
Bromochloromethane,1.0560720380885866,-1.5190000000000001,ClCBr
guanine,-0.23050854076542174,-0.67,Nc2nc1[nH]cnc1c(=O)[nH]2 
Diphenyl ether ,-0.41062026680625385,-4.254,O(c1ccccc1)c2ccccc2
1-Butanol,1.481269481527156,-0.688,CCCCO
Benfluralin,-1.1606876670293482,-5.205,CCCCN(CC)c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O
DEF,-0.974365191814694,-4.074,CCCCSP(=O)(SCCCC)SCCCC
RTI 15,-0.694403729056265,-3.891,CCN2c1nc(C)cc(C)c1NC(=O)c3cccnc23 
Benzocaine,0.23147564777963064,-2.383,CCOC(=O)c1ccc(N)cc1
2-Pentanone,1.3904969936020681,-0.846,CCCC(=O)C
Monotropitoside,1.1267790286828656,-1.493,COC(=O)c1ccccc1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O
4-Heptanol,0.812419570500193,-1.6780000000000002,CCCC(O)CCC
Fluometuron,-0.15741280048890363,-3.065,CN(C)C(=O)Nc1cccc(c1)C(F)(F)F
2-Iodopropane,0.4827721143511898,-2.4859999999999998,CC(C)I
2-Methylbutanol,1.2567270113966758,-1.0270000000000001,CCC(C)CO
Isocarboxazid,0.30552688792904453,-2.251,Cc1cc(no1)C(=O)NNCc2ccccc2
Flumethasone,-1.2003409117545178,-3.5389999999999997,CC1CC2C3CC(F)C4=CC(=O)C=CC4(C)C3(F)C(O)CC2(C)C1(O)C(=O)CO
"4,4'-PCB",-1.6527701015706138,-5.2989999999999995,Clc1ccc(cc1)c2ccc(Cl)cc2 
Methylparaben,0.6084203476369692,-2.441,COC(=O)c1ccc(O)cc1
Methyl propionate,1.4143844904244596,-0.836,CCC(=O)OC
Tetrafluthrin,-2.0163378032074135,-6.3389999999999995,Cc1c(F)c(F)c(COC(=O)C2C(C=C(Cl)C(F)(F)F)C2(C)C)c(F)c1F
2-Nonanol,0.17223465566009957,-2.387,CCCCCCCC(C)O
Prednisolone,-0.037975316376945935,-2.9739999999999998,CC12CC(O)C3C(CCC4=CC(=O)C=CC34C)C2CCC1(O)C(=O)CO
cyclobarbital,0.44455211943536327,-2.421,CCC1(C(=O)NC(=O)NC1=O)C2=CCCCC2 
1-Chloroheptane,-0.4297302642641671,-3.003,CCCCCCCCl
1-Methylnaphthalene,-0.28640528332981796,-3.802,Cc1cccc2ccccc12
butallylonal,0.21666539974974805,-2.766,CCC(C)C1(CC(Br)=C)C(=O)NC(=O)NC1=O 
"1,3-Benzenediol",1.868246930049899,-1.59,Oc1cccc(O)c1
Norea,-0.033675566948915506,-2.47,CN(C)C(=O)NC1CC2CC1C3CCCC23
RTI 11,-0.39533226883992323,-3.125,O2c1ccc(N)cc1N(C)C(=O)c3cc(C)ccc23 
"3,3-Dimethyl-1-butanol",1.2423945133032406,-1.365,CC(C)(C)CCO
2-Chlorotoluene,-0.20041029476920832,-3.2969999999999997,Cc1ccccc1Cl
Disulfiram,-0.8405952096093017,-3.862,CCN(CC)C(=S)SSC(=S)N(CC)CC
Warfarin,-0.3786110210642493,-3.9130000000000003,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O 
Carbophenthion,-1.2591041539376016,-5.827999999999999,CCOP(=S)(OCC)SCSc1ccc(Cl)cc1
acetyl sulfisoxazole,-0.23385279032055642,-2.024,CC(=O)N(S(=O)c1ccc(N)cc1)c2onc(C)c2C 
1-Decene,-1.1511326683003915,-3.781,CCCCCCCCC=C
1-Hexanol,0.8888595603318459,-1.3969999999999998,CCCCCCO
hexacosane,-2.5002984888290656,-9.702,CCCCCCCCCCCCCCCCCCCCCCCCCC
1-Heptyne,0.04324217281918548,-2.155,CCCCCC#C
Tetradecane,-2.321620012597577,-5.45,CCCCCCCCCCCCCC
Santonin,0.005022177903358981,-2.43,CC3C2CCC1(C)C=CC(=O)C(=C1C2OC3=O)C
Heptane,-0.6829377305815175,-2.97,CCCCCCC
tetramethylurea,1.9303544217881172,-0.495,CN(C)C(=O)N(C)C 
RTI 24,-1.0794701778332172,-4.423,CCN2c1cc(Cl)ccc1NC(=O)c3cccnc23 
Buturon,-0.381955270619384,-3.199,CC(C#C)N(C)C(=O)Nc1ccc(Cl)cc1
Dienochlor,-1.9957945559401562,-7.848,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl
7-methoxypteridine,1.04651703935963,-1.589,COc2cnc1cncnc1n2
benzoin,0.11968216265083825,-3.148,OC(C(=O)c1ccccc1)c2ccccc2
"1,1-Dichloroethylene",0.6977595857527136,-1.939,ClC(=C)Cl
4-Chlorotoluene,0.009799677267837188,-3.2969999999999997,Cc1ccc(Cl)cc1
Phenacetin,0.35855713087475366,-2.342,CCOc1ccc(NC(=O)C)cc1
Dichloromethane,1.1802870215650227,-1.156,ClCCl
1-Octadecanol,-2.531829984634623,-5.649,CCCCCCCCCCCCCCCCCCO
1-Napthol,0.4206646226129716,-3.08,Oc1cccc2ccccc12
benodanil,-0.5300577509182115,-4.245,c1c(NC(=O)c2ccccc2(I))cccc1
Methyl benzoate ,0.597432099098669,-2.4619999999999997,COC(=O)c1ccccc1
4-hexylresorcinol,0.24389714612727437,-3.4930000000000003,c1(O)cc(O)ccc1CCCCCC
Cyclooctyl-5-spirobarbituric acid,0.056619171039724754,-2.2840000000000003,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2
Isobutylbenzene,-0.48706025663790686,-3.57,CC(C)Cc1ccccc1
1-Bromooctane,-0.9361451968988675,-3.721,CCCCCCCCBr
3-Hexanone,1.0847370342754565,-1.266,CCCC(=O)CC
Isopropyl formate,1.1802870215650227,-0.684,CC(C)OC=O
